timestamp,adservice_running,adservice_paused,cartservice_running,cartservice_paused,checkoutservice_running,checkoutservice_paused,currencyservice_running,currencyservice_paused,emailservice_running,emailservice_paused,paymentservice_running,paymentservice_paused,frontend_running,frontend_paused,productcatalogservice_running,productcatalogservice_paused,recommendationservice_running,recommendationservice_paused,shippingservice_running,shippingservice_paused,optimize_flag,pause_flag
2025-05-04T06:44:21.159122,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T06:44:41.277775,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:45:01.481687,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:45:21.641672,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:45:41.805648,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:46:01.999392,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:46:22.168753,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:46:42.344613,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:47:02.507750,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:47:22.674711,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:47:42.862645,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:48:03.020668,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:48:23.221650,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:48:43.383511,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:49:03.554661,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:49:23.736657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:49:43.886522,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:50:04.075204,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:50:24.243649,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:50:44.397055,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:51:04.593685,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:51:24.758654,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:51:44.963815,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:52:05.122061,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:52:25.283752,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:52:45.469686,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:53:05.633644,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:53:25.767610,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T06:53:45.932684,2,0,2,0,2,0,2,0,1,0,1,0,1,0,3,0,3,0,3,0,0,0
2025-05-04T06:54:06.056137,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:54:26.228129,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:54:46.372905,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:55:06.539881,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:55:26.740629,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:55:46.905765,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:56:07.068666,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:56:27.267585,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T06:56:47.420231,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:57:07.628598,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:57:27.784575,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:57:47.950937,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:58:08.135596,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:58:28.288953,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:58:48.468659,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T06:59:08.632497,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,2,0,0,0
2025-05-04T06:59:28.782643,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,2,0,0,0
2025-05-04T06:59:48.963706,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,2,0,0,0
2025-05-04T07:00:09.098956,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:00:29.255651,2,0,2,0,2,0,2,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-04T07:00:49.414991,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:01:09.578648,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:01:29.754899,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:01:49.936673,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:02:10.093521,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:02:30.301684,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:02:50.464926,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:03:10.630777,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:03:30.837112,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:03:51.026223,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:04:11.223364,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:04:31.395386,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:04:51.556822,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:05:11.763031,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:05:31.924635,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:05:52.122454,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:06:12.280671,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:06:32.439409,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:06:52.621315,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:07:12.792688,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:07:32.996536,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:07:53.161570,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:08:13.329198,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:08:33.534659,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,2,0,0,0
2025-05-04T07:08:53.671848,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:09:13.880304,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:09:34.049046,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:09:54.220291,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:10:14.406584,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:10:34.563872,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,3,0,0,0
2025-05-04T07:10:54.716981,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:11:14.916376,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:11:35.068062,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:11:55.256680,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:12:15.431772,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:12:35.595779,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:12:55.795872,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:13:15.952779,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:13:36.139124,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:13:56.314549,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:14:16.480281,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:14:36.682340,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:14:56.845697,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:15:17.049345,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:15:37.213928,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:15:57.374117,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:16:17.569780,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:16:37.724653,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:16:57.884928,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:17:18.074387,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:17:38.235733,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:17:58.433193,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:18:18.596883,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:18:38.742500,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:18:58.923648,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:19:19.098239,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:19:39.303926,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:19:59.450128,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:20:19.603651,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:20:39.794677,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:20:59.960686,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:21:20.125582,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:21:40.326646,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:22:00.501708,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:22:20.700265,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:22:40.858736,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:23:01.024475,1,0,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:23:21.142320,1,0,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:23:41.266937,1,0,1,0,2,0,1,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:24:01.385317,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:24:21.573642,1,0,1,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:24:41.717922,1,0,1,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:25:01.863982,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:25:22.061742,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:25:42.223551,2,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:26:02.406074,2,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:26:22.553875,2,0,2,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:26:42.691911,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:27:02.887472,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:27:23.054655,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:27:43.226821,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:28:03.410721,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:28:23.572913,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:28:43.775678,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:29:03.947676,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:29:24.091724,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:29:44.278673,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:30:04.432069,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:30:24.639246,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:30:44.787640,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:31:04.935579,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:31:25.134663,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:31:45.309716,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:32:05.470740,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:32:25.657645,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T07:32:45.779777,3,0,3,0,3,0,3,0,2,0,2,0,2,0,2,0,2,0,2,0,0,0
2025-05-04T07:33:05.923230,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:33:26.128670,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:33:46.289713,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:34:06.482630,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:34:26.641973,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0
2025-05-04T07:34:46.776539,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:35:06.976628,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:35:27.147223,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:35:47.301615,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:36:07.482669,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:36:27.630650,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:36:47.804260,2,0,2,0,2,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:37:07.948732,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:37:28.089559,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:37:48.293310,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:38:08.459688,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:38:28.630557,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:38:48.814562,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:39:08.967238,3,0,3,0,3,0,3,0,2,0,2,0,1,0,2,0,2,0,2,0,0,0
2025-05-04T07:39:29.143416,3,0,3,0,3,0,3,0,2,0,2,0,1,0,3,0,3,0,3,0,0,0
2025-05-04T07:39:49.299657,3,0,3,0,3,0,3,0,2,0,2,0,1,0,3,0,3,0,3,0,0,0
2025-05-04T07:40:09.439755,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:40:29.642621,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:40:49.810791,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:41:09.987729,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:41:30.163410,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:41:50.305293,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:42:10.490814,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:42:30.664785,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:42:50.823797,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:43:11.081884,1,0,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:43:31.221675,1,0,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:43:51.359602,1,0,1,0,2,0,1,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:44:11.536993,2,0,2,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:44:31.686522,2,0,2,0,3,0,2,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:44:51.822264,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:45:12.062103,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:45:32.228373,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:45:52.464785,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:46:12.592029,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:46:32.730442,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:46:53.005724,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:47:13.183590,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:47:33.374494,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:47:53.506650,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:48:13.636057,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:48:33.779061,2,0,2,0,2,0,2,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:48:53.942699,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:49:14.118013,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:49:34.315556,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:49:54.485460,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:50:14.645613,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:50:34.847981,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:50:55.006146,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:51:15.210658,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:51:35.372643,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:51:55.530284,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:52:15.708259,2,0,2,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:52:35.849657,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:52:56.010804,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:53:16.208996,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:53:36.374920,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:53:56.572489,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:54:16.724116,3,0,3,0,3,0,3,0,2,0,2,0,2,0,3,0,3,0,3,0,0,0
2025-05-04T07:54:36.885116,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:54:57.074400,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:55:17.232637,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:55:37.430733,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:55:57.605488,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:56:17.753680,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,2,0,2,0,0,0
2025-05-04T07:56:37.934791,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:56:58.094692,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:57:18.293193,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:57:38.465682,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:57:58.628026,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:58:18.826074,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:58:39.000290,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:58:59.201901,1,0,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:59:19.334726,1,0,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:59:39.467707,1,0,1,0,1,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T07:59:59.641643,3,0,2,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T08:00:19.796015,3,0,2,0,2,0,3,0,3,0,3,0,3,0,2,0,1,0,2,0,0,0
2025-05-04T08:00:39.928790,3,0,2,0,2,0,3,0,3,0,3,0,3,0,2,0,1,0,2,0,0,0
2025-05-04T08:01:00.101935,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,0,0
2025-05-04T08:01:20.270975,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,2,0,3,0,0,0
